timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-09 15:48:37.204693	[-0.1663610190153122, 1.6051017045974731, 0.4811420738697052]	[-0.3968890309333801, 0.12164226919412613, 0.5350632667541504]	[-0.3994317948818207, 1.2188060283660889, 0.29053059220314026]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.015869632363319397, 0.1313427835702896, 0.6526459455490112]	[0.16751189529895782, 1.2062848806381226, 0.5389719605445862]	[-0.06703700870275497, 0.7949241995811462, -0.006253443658351898, 0.602961540222168]	[-0.1782936155796051, 0.009676894173026085, -0.07082754373550415, 0.9813771843910217]	[-0.6062027215957642, 0.5110183358192444, -0.40609055757522583, -0.45438873767852783]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.058513958007097244, -0.5391534566879272, 0.06950189173221588, -0.8372927308082581]	[0.09730769693851471, -0.0462067611515522, 0.9087918400764465, 0.4031049609184265]
2024-07-09 15:48:37.215973	[-0.16693651676177979, 1.605183720588684, 0.4818631708621979]	[-0.396945595741272, 0.12170977145433426, 0.5351848006248474]	[-0.3994162380695343, 1.218843936920166, 0.2909471392631531]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.015917425975203514, 0.1313866674900055, 0.6529321074485779]	[0.16689461469650269, 1.205756664276123, 0.5393047332763672]	[-0.06783553957939148, 0.7954062819480896, -0.008509943261742592, 0.6022082567214966]	[-0.17732833325862885, 0.010174492374062538, -0.07129235565662384, 0.9815133810043335]	[-0.6055222153663635, 0.5109624266624451, -0.4070107936859131, -0.45453548431396484]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05828556790947914, -0.5391036868095398, 0.06824076920747757, -0.8374444842338562]	[0.09782066196203232, -0.046777114272117615, 0.9077383875846863, 0.40528279542922974]
2024-07-09 15:48:37.226112	[-0.16752766072750092, 1.605334997177124, 0.4825623035430908]	[-0.3969953656196594, 0.12176579236984253, 0.5353013873100281]	[-0.3994591534137726, 1.2188502550125122, 0.291399210691452]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.015983615070581436, 0.13146720826625824, 0.6532256007194519]	[0.16626174747943878, 1.2052507400512695, 0.5397523045539856]	[-0.06876146048307419, 0.7954050898551941, -0.010164801962673664, 0.6020790934562683]	[-0.17677132785320282, 0.010118952952325344, -0.07072862237691879, 0.9816552400588989]	[-0.6052738428115845, 0.5106038451194763, -0.40808331966400146, -0.45430752635002136]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05767793208360672, -0.5391384959220886, 0.06716111302375793, -0.8375513553619385]	[0.09858822077512741, -0.04550037533044815, 0.9069377779960632, 0.40703070163726807]
2024-07-09 15:48:37.237501	[-0.16814051568508148, 1.6054974794387817, 0.4832131862640381]	[-0.39705461263656616, 0.12182015180587769, 0.5354239344596863]	[-0.3994935154914856, 1.2189370393753052, 0.2919183373451233]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.016114139929413795, 0.13143698871135712, 0.6534780263900757]	[0.16546665132045746, 1.2047652006149292, 0.5402166843414307]	[-0.06909427046775818, 0.7961584329605103, -0.01106859091669321, 0.6010284423828125]	[-0.17528939247131348, 0.009884527884423733, -0.0699780285358429, 0.981977105140686]	[-0.6050490736961365, 0.5108998417854309, -0.4086952805519104, -0.45372363924980164]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.057114072144031525, -0.539239227771759, 0.06606944650411606, -0.8376120328903198]	[0.10070763528347015, -0.04434006288647652, 0.9059924483299255, 0.4087415337562561]
2024-07-09 15:48:37.249057	[-0.16949531435966492, 1.6057730913162231, 0.48465031385421753]	[-0.39714813232421875, 0.12187297642230988, 0.5356609225273132]	[-0.39976197481155396, 1.2193024158477783, 0.2931889593601227]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.016287412494421005, 0.1314806342124939, 0.653984546661377]	[0.16391317546367645, 1.2039867639541626, 0.5411340594291687]	[-0.06972035020589828, 0.7964487075805664, -0.012540699914097786, 0.600542426109314]	[-0.1745883673429489, 0.00967507716268301, -0.07048552483320236, 0.9820677638053894]	[-0.6061496734619141, 0.5106543898582458, -0.40970322489738464, -0.4516170620918274]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0563247911632061, -0.5390872359275818, 0.06426797062158585, -0.8379034399986267]	[0.10215584933757782, -0.04588165134191513, 0.9049867391586304, 0.41043639183044434]
2024-07-09 15:48:37.260973	[-0.17016123235225677, 1.6058765649795532, 0.4853159189224243]	[-0.39716729521751404, 0.12189856171607971, 0.5357520580291748]	[-0.39999496936798096, 1.2195053100585938, 0.2938259541988373]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01636301912367344, 0.1315211057662964, 0.6542224287986755]	[0.16299571096897125, 1.2036230564117432, 0.5416813492774963]	[-0.07034841924905777, 0.796539306640625, -0.014357744716107845, 0.6003082394599915]	[-0.17392241954803467, 0.009298862889409065, -0.06983859091997147, 0.9822357892990112]	[-0.6064057350158691, 0.5106420516967773, -0.40986937284469604, -0.45113641023635864]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05581282451748848, -0.5391337871551514, 0.06282540410757065, -0.8380171060562134]	[0.10187645256519318, -0.046314578503370285, 0.9043591022491455, 0.41183844208717346]
2024-07-09 15:48:37.272052	[-0.17091621458530426, 1.6060577630996704, 0.48598596453666687]	[-0.39721500873565674, 0.12191332876682281, 0.5358433127403259]	[-0.400395929813385, 1.2198089361190796, 0.2945544719696045]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.016490930691361427, 0.13152703642845154, 0.654456377029419]	[0.1620333045721054, 1.2034714221954346, 0.542316198348999]	[-0.07076547294855118, 0.7966919541358948, -0.01589677482843399, 0.6000178456306458]	[-0.17251341044902802, 0.008637556806206703, -0.0684342011809349, 0.9825891256332397]	[-0.60663902759552, 0.5110382437705994, -0.41162869334220886, -0.44876590371131897]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0554177463054657, -0.5392855405807495, 0.06196608766913414, -0.8380096554756165]	[0.10168831795454025, -0.04564225301146507, 0.9039860367774963, 0.41277796030044556]
2024-07-09 15:48:37.283741	[-0.1725192815065384, 1.6064435243606567, 0.4873048961162567]	[-0.39729881286621094, 0.12193704396486282, 0.5360018014907837]	[-0.4011061191558838, 1.2205361127853394, 0.2957748472690582]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01671629026532173, 0.13169580698013306, 0.6549473404884338]	[0.15971268713474274, 1.2032475471496582, 0.5432650446891785]	[-0.0710684210062027, 0.7970576882362366, -0.016555026173591614, 0.5994783639907837]	[-0.17173470556735992, 0.007998120039701462, -0.06793718039989471, 0.9827653765678406]	[-0.6070910692214966, 0.5109812617301941, -0.4138545095920563, -0.4461647570133209]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05469914525747299, -0.5393840074539185, 0.058893173933029175, -0.8382151126861572]	[0.10426314920186996, -0.04712313413619995, 0.902700662612915, 0.4147772192955017]
2024-07-09 15:48:37.293458	[-0.17336300015449524, 1.6066231727600098, 0.4880099296569824]	[-0.3973768353462219, 0.12195369601249695, 0.5361228585243225]	[-0.40155261754989624, 1.2210609912872314, 0.2966093122959137]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01683792658150196, 0.1317753791809082, 0.6552100777626038]	[0.15858399868011475, 1.2032262086868286, 0.5438889861106873]	[-0.07163868844509125, 0.7970790266990662, -0.017158878967165947, 0.5993650555610657]	[-0.17098957300186157, 0.007680448703467846, -0.06796672940254211, 0.9828958511352539]	[-0.6070718169212341, 0.5117170810699463, -0.4124363362789154, -0.4466606080532074]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05443723499774933, -0.5395714640617371, 0.0578639879822731, -0.8381831049919128]	[0.10377444326877594, -0.047048021107912064, 0.9027462005615234, 0.41480934619903564]
2024-07-09 15:48:37.303645	[-0.17418038845062256, 1.6067907810211182, 0.4887169897556305]	[-0.39744845032691956, 0.12196625024080276, 0.5362382531166077]	[-0.4022458791732788, 1.2214208841323853, 0.2974018454551697]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.016977373510599136, 0.13185477256774902, 0.6555002331733704]	[0.15744903683662415, 1.2033323049545288, 0.5447137951850891]	[-0.07200053334236145, 0.7969223856925964, -0.017881454899907112, 0.5995089411735535]	[-0.17019224166870117, 0.007038596551865339, -0.06748013943433762, 0.9830725193023682]	[-0.606757402420044, 0.5118554830551147, -0.4117596745491028, -0.4475526809692383]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.054947081953287125, -0.5393912196159363, 0.057392969727516174, -0.8382983207702637]	[0.10311193764209747, -0.046851351857185364, 0.9026947021484375, 0.415108859539032]
2024-07-09 15:48:37.315225	[-0.17615385353565216, 1.607283115386963, 0.48989740014076233]	[-0.3975648880004883, 0.12198346853256226, 0.5365421175956726]	[-0.4035812020301819, 1.2220534086227417, 0.2987390458583832]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.017283713445067406, 0.13207046687602997, 0.6560049653053284]	[0.15495529770851135, 1.203469157218933, 0.5458638072013855]	[-0.07235044240951538, 0.7970215082168579, -0.01928810402750969, 0.5992913842201233]	[-0.16897612810134888, 0.006578648462891579, -0.06671164929866791, 0.983337938785553]	[-0.6072211861610413, 0.5116921663284302, -0.4108234941959381, -0.44797059893608093]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05415574088692665, -0.5395182371139526, 0.053705550730228424, -0.8385123014450073]	[0.10416755825281143, -0.046963971108198166, 0.902891993522644, 0.4144027829170227]
2024-07-09 15:48:37.325709	[-0.17720434069633484, 1.607495665550232, 0.4905727505683899]	[-0.39766016602516174, 0.12197304517030716, 0.5366621613502502]	[-0.4042997658252716, 1.2223678827285767, 0.2993204891681671]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.017459984868764877, 0.1321812868118286, 0.6562690734863281]	[0.15364578366279602, 1.203545331954956, 0.5465235710144043]	[-0.07255784422159195, 0.797092854976654, -0.019293762743473053, 0.5991712808609009]	[-0.16828197240829468, 0.006220452021807432, -0.06615104526281357, 0.983497142791748]	[-0.607133150100708, 0.5113033056259155, -0.40987080335617065, -0.44940441846847534]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05354806035757065, -0.5397167205810547, 0.052169885486364365, -0.8385206460952759]	[0.10415951162576675, -0.04750216752290726, 0.9024419784545898, 0.4153226315975189]
2024-07-09 15:48:37.337849	[-0.17928962409496307, 1.6078705787658691, 0.49177318811416626]	[-0.3977767825126648, 0.12195847183465958, 0.5367805361747742]	[-0.4055163264274597, 1.2228883504867554, 0.3006044030189514]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01762956753373146, 0.13229890167713165, 0.6565499901771545]	[0.15236841142177582, 1.203694224357605, 0.5470918416976929]	[-0.07335761189460754, 0.7970882654190063, -0.019294146448373795, 0.5990799069404602]	[-0.16734525561332703, 0.005017482675611973, -0.06540049612522125, 0.9837139844894409]	[-0.6079918146133423, 0.5120570659637451, -0.4092021882534027, -0.4479925036430359]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.053354211151599884, -0.5399311184883118, 0.050639666616916656, -0.8384888768196106]	[0.10410221666097641, -0.04792436584830284, 0.9024889469146729, 0.41518634557724]
2024-07-09 15:48:37.350062	[-0.18050621449947357, 1.6081253290176392, 0.4923560321331024]	[-0.39799758791923523, 0.12202267348766327, 0.5370039939880371]	[-0.4074671268463135, 1.2234464883804321, 0.30163559317588806]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0180516317486763, 0.1325504630804062, 0.6571366786956787]	[0.14962582290172577, 1.204037070274353, 0.5482940077781677]	[-0.07326412945985794, 0.7970755100250244, -0.01916009560227394, 0.5991125702857971]	[-0.16703739762306213, 0.004396757576614618, -0.06530560553073883, 0.9837755560874939]	[-0.6086462140083313, 0.5114257335662842, -0.4096809923648834, -0.4473869204521179]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.053487662225961685, -0.5403048396110535, 0.04713618382811546, -0.8384437561035156]	[0.10480224341154099, -0.048070479184389114, 0.9023241996765137, 0.41535162925720215]
2024-07-09 15:48:37.361866	[-0.18171566724777222, 1.608336091041565, 0.49284377694129944]	[-0.3980982005596161, 0.12202789634466171, 0.5371394157409668]	[-0.4085945188999176, 1.2236435413360596, 0.3020574152469635]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01826319471001625, 0.1326739341020584, 0.6574035286903381]	[0.14830388128757477, 1.2042876482009888, 0.548721969127655]	[-0.07337602972984314, 0.7972235083580017, -0.019708529114723206, 0.5988842248916626]	[-0.16659536957740784, 0.0039601875469088554, -0.06455197930335999, 0.9839021563529968]	[-0.6089285612106323, 0.5106930732727051, -0.4094689190387726, -0.44803324341773987]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.053354859352111816, -0.5404852628707886, 0.04540548101067543, -0.8384314179420471]	[0.10550036281347275, -0.048861946910619736, 0.9024555683135986, 0.41479650139808655]
2024-07-09 15:48:37.373638	[-0.1842988133430481, 1.608782410621643, 0.49392732977867126]	[-0.398350328207016, 0.12203212827444077, 0.5373756885528564]	[-0.4112544059753418, 1.224074363708496, 0.3032841384410858]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01863243617117405, 0.13294470310211182, 0.6579443216323853]	[0.14537906646728516, 1.2046996355056763, 0.5495580434799194]	[-0.0752061977982521, 0.7966136932373047, -0.023190468549728394, 0.5993437170982361]	[-0.1656186878681183, 0.0031759084668010473, -0.06382203102111816, 0.9841175079345703]	[-0.6088002920150757, 0.5108981132507324, -0.4077913761138916, -0.4495014250278473]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0524936318397522, -0.5406328439712524, 0.04063321650028229, -0.8386355042457581]	[0.10865849256515503, -0.0492839440703392, 0.9014949798583984, 0.41601845622062683]
2024-07-09 15:48:37.385183	[-0.1856159269809723, 1.6089959144592285, 0.49438849091529846]	[-0.3984895944595337, 0.12202466279268265, 0.5374875664710999]	[-0.41267818212509155, 1.2241896390914917, 0.30381929874420166]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01886168122291565, 0.13310612738132477, 0.6582264304161072]	[0.14396600425243378, 1.2049851417541504, 0.5500138401985168]	[-0.07493098080158234, 0.7967507243156433, -0.023111851885914803, 0.5991990566253662]	[-0.16515548527240753, 0.002465001540258527, -0.062447115778923035, 0.9842855334281921]	[-0.6088535189628601, 0.5105577707290649, -0.4090248942375183, -0.44869449734687805]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05190612003207207, -0.5406514406204224, 0.037889350205659866, -0.838788628578186]	[0.10871264338493347, -0.0500137135386467, 0.9013590812683105, 0.41621145606040955]
2024-07-09 15:48:37.396960	[-0.18832232058048248, 1.6094380617141724, 0.49536317586898804]	[-0.3988308608531952, 0.12193091213703156, 0.5377770066261292]	[-0.41578909754753113, 1.2244685888290405, 0.3048554062843323]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01943935453891754, 0.13338559865951538, 0.6588139533996582]	[0.14251381158828735, 1.2053773403167725, 0.5504443049430847]	[-0.07447817921638489, 0.79653400182724, -0.020654825493693352, 0.5996332764625549]	[-0.16399921476840973, 0.0010769733926281333, -0.05935220792889595, 0.9846727252006531]	[-0.6097140908241272, 0.5109679102897644, -0.408103883266449, -0.4478971064090729]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.051759492605924606, -0.5403167605400085, 0.03376679867506027, -0.8391892313957214]	[0.11055568605661392, -0.048391107469797134, 0.9013627767562866, 0.41590994596481323]
2024-07-09 15:48:37.408544	[-0.1897335946559906, 1.6096718311309814, 0.49587732553482056]	[-0.3990219533443451, 0.12187759578227997, 0.5379354953765869]	[-0.41727933287620544, 1.2244832515716553, 0.30532535910606384]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.019703418016433716, 0.13349056243896484, 0.6590481996536255]	[0.13948148488998413, 1.2060554027557373, 0.5512608289718628]	[-0.07490167766809464, 0.7964655756950378, -0.02129989303648472, 0.5996488332748413]	[-0.16325677931308746, 0.0005028289160691202, -0.058265529572963715, 0.9848614931106567]	[-0.6109097599983215, 0.5099868774414062, -0.40864235162734985, -0.44689396023750305]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.051531001925468445, -0.5400486588478088, 0.03255065158009529, -0.8394238948822021]	[0.10964255779981613, -0.048738446086645126, 0.9010989665985107, 0.41668185591697693]
2024-07-09 15:48:37.418133	[-0.19124069809913635, 1.6099060773849487, 0.4963160455226898]	[-0.3992651700973511, 0.12184979021549225, 0.5380734801292419]	[-0.41883498430252075, 1.2247161865234375, 0.3059048056602478]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.019978145137429237, 0.13362418115139008, 0.6593165993690491]	[0.13795049488544464, 1.2063614130020142, 0.5515141487121582]	[-0.07560810446739197, 0.7961753606796265, -0.023136764764785767, 0.5998773574829102]	[-0.1622655987739563, 4.47320235252846e-05, -0.05698718875646591, 0.9851001501083374]	[-0.6109938621520996, 0.5093928575515747, -0.40817227959632874, -0.44788485765457153]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05127708986401558, -0.5401149392127991, 0.031418342143297195, -0.8394399285316467]	[0.10934514552354813, -0.04874349758028984, 0.9021129608154297, 0.41455987095832825]
2024-07-09 15:48:37.428022	[-0.1927432417869568, 1.610136866569519, 0.49671733379364014]	[-0.39954760670661926, 0.12182030826807022, 0.5382367372512817]	[-0.4206017553806305, 1.2247512340545654, 0.3064480125904083]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.020214872434735298, 0.13381390273571014, 0.6595966815948486]	[0.1362912654876709, 1.2066946029663086, 0.5519195795059204]	[-0.07571961730718613, 0.7958735227584839, -0.02325258031487465, 0.6002594232559204]	[-0.16147471964359283, -0.00025641790125519037, -0.055910754948854446, 0.9852918386459351]	[-0.6110310554504395, 0.5083426237106323, -0.4085037410259247, -0.44872456789016724]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.052165333181619644, -0.539193332195282, 0.030283741652965546, -0.8400192856788635]	[0.11027292162179947, -0.04908690229058266, 0.9015543460845947, 0.41548797488212585]
2024-07-09 15:48:37.439902	[-0.19579945504665375, 1.6106704473495483, 0.49750879406929016]	[-0.4002027213573456, 0.12183757871389389, 0.5385887622833252]	[-0.4242297410964966, 1.2246804237365723, 0.30730894207954407]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.02075810916721821, 0.13409417867660522, 0.660039484500885]	[0.13323596119880676, 1.207319974899292, 0.5524366497993469]	[-0.0754547268152237, 0.795410692691803, -0.021753842011094093, 0.6009619832038879]	[-0.1609787791967392, -0.001237854827195406, -0.05437735840678215, 0.9854580163955688]	[-0.6129564046859741, 0.5064842104911804, -0.40817636251449585, -0.4484977424144745]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05240241438150406, -0.5388798713684082, 0.026393895968794823, -0.8403368592262268]	[0.10979460924863815, -0.0490354560315609, 0.9019169211387634, 0.4148333668708801]
2024-07-09 15:48:37.451147	[-0.19747240841388702, 1.6109222173690796, 0.4979069232940674]	[-0.4005259871482849, 0.12183044105768204, 0.5387214422225952]	[-0.4260905385017395, 1.2246177196502686, 0.30774202942848206]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.021048519760370255, 0.13419558107852936, 0.6602661609649658]	[0.13153359293937683, 1.2076563835144043, 0.5526235103607178]	[-0.0751173123717308, 0.7950019240379333, -0.02046470157802105, 0.6015901565551758]	[-0.16040809452533722, -0.0015220927307382226, -0.05267537757754326, 0.9856430292129517]	[-0.6126542091369629, 0.5058640241622925, -0.40939998626708984, -0.44849544763565063]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05232454836368561, -0.538634717464447, 0.024876216426491737, -0.8405451774597168]	[0.11044853925704956, -0.04925961792469025, 0.9018476009368896, 0.4147837460041046]
2024-07-09 15:48:37.461865	[-0.199086993932724, 1.611154556274414, 0.4982694685459137]	[-0.40084847807884216, 0.12179438024759293, 0.5388950705528259]	[-0.4279773235321045, 1.2244160175323486, 0.3080810010433197]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.021372877061367035, 0.13410168886184692, 0.6605156064033508]	[0.12988528609275818, 1.2080445289611816, 0.5528374910354614]	[-0.07564301788806915, 0.7942131161689758, -0.020158564671874046, 0.6025756597518921]	[-0.1579410582780838, -0.0013814852572977543, -0.050955913960933685, 0.9861319065093994]	[-0.6142067909240723, 0.5044440031051636, -0.40520334243774414, -0.4517703652381897]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05287116393446922, -0.5383378267288208, 0.02581615559756756, -0.8406727313995361]	[0.11084636300802231, -0.050840530544519424, 0.9009213447570801, 0.41649630665779114]
2024-07-09 15:48:37.473433	[-0.20249000191688538, 1.6116881370544434, 0.4989275336265564]	[-0.4013517498970032, 0.12167739868164062, 0.5391990542411804]	[-0.43186154961586, 1.2241160869598389, 0.30887776613235474]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.022033115848898888, 0.13412000238895416, 0.6608227491378784]	[0.12648119032382965, 1.2087048292160034, 0.5531295537948608]	[-0.07588066160678864, 0.7938871383666992, -0.02010233700275421, 0.6029769778251648]	[-0.15694080293178558, -0.0016706973547115922, -0.0486830435693264, 0.9864060282707214]	[-0.6145090460777283, 0.5050075650215149, -0.4084918797016144, -0.44775038957595825]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.053533121943473816, -0.5387606620788574, 0.024883316829800606, -0.8403880596160889]	[0.11227021366357803, -0.050364818423986435, 0.9015542268753052, 0.4147999584674835]
2024-07-09 15:48:37.483466	[-0.2042320817708969, 1.6119215488433838, 0.49925488233566284]	[-0.40157055854797363, 0.1216660887002945, 0.5392720699310303]	[-0.43373915553092957, 1.223917007446289, 0.30920836329460144]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.022314248606562614, 0.13420812785625458, 0.661010205745697]	[0.12484097480773926, 1.209044337272644, 0.553300142288208]	[-0.07654844969511032, 0.7933701276779175, -0.020461635664105415, 0.603560745716095]	[-0.15649989247322083, -0.002088865265250206, -0.04718896746635437, 0.9865478873252869]	[-0.614974319934845, 0.5040832757949829, -0.40878769755363464, -0.4478832483291626]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.052650533616542816, -0.5386848449707031, 0.022624187171459198, -0.8405562043190002]	[0.1125837117433548, -0.05159889534115791, 0.9016223549842834, 0.41441500186920166]
2024-07-09 15:48:37.493369	[-0.2059260755777359, 1.6121721267700195, 0.49950751662254333]	[-0.40178894996643066, 0.12161003053188324, 0.5393341183662415]	[-0.43561285734176636, 1.2238644361495972, 0.3096015751361847]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.02258891426026821, 0.13425312936306, 0.6612314581871033]	[0.12322258204221725, 1.2094329595565796, 0.553490161895752]	[-0.0765710398554802, 0.7930187582969666, -0.019212471321225166, 0.6040604114532471]	[-0.1559356153011322, -0.002958033001050353, -0.045747071504592896, 0.9867029190063477]	[-0.6146199107170105, 0.5030124187469482, -0.4083694517612457, -0.44995033740997314]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05265822261571884, -0.5384093523025513, 0.021525992080569267, -0.8407610654830933]	[0.11239161342382431, -0.050854217261075974, 0.9020748734474182, 0.4135734736919403]
2024-07-09 15:48:37.503566	[-0.20773698389530182, 1.6124228239059448, 0.4997793734073639]	[-0.4020371735095978, 0.1215694472193718, 0.539456844329834]	[-0.4376823306083679, 1.223422646522522, 0.30991828441619873]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.022875778377056122, 0.13439293205738068, 0.6614543199539185]	[0.12143777310848236, 1.2098277807235718, 0.5535246133804321]	[-0.07648947089910507, 0.7923097014427185, -0.016922447830438614, 0.6050689816474915]	[-0.1549874246120453, -0.004893499426543713, -0.04239155724644661, 0.9869944453239441]	[-0.6160238981246948, 0.5019718408584595, -0.40896329283714294, -0.44865134358406067]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0534110963344574, -0.5379999876022339, 0.020509324967861176, -0.8410009741783142]	[0.11265093833208084, -0.05144297704100609, 0.901993989944458, 0.4136064648628235]
2024-07-09 15:48:37.514250	[-0.2113538533449173, 1.6129448413848877, 0.5001974105834961]	[-0.40253350138664246, 0.12144210934638977, 0.5396878123283386]	[-0.44154882431030273, 1.2229528427124023, 0.3103700280189514]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.023414837196469307, 0.13458558917045593, 0.661747395992279]	[0.11800555139780045, 1.2106386423110962, 0.55369633436203]	[-0.07621302455663681, 0.7918068170547485, -0.015133276581764221, 0.6058090329170227]	[-0.15449872612953186, -0.005971981678158045, -0.041028618812561035, 0.9871227145195007]	[-0.6150954961776733, 0.500842809677124, -0.40969109535217285, -0.45051905512809753]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05458579957485199, -0.5371564626693726, 0.018328629434108734, -0.8415149450302124]	[0.11264645308256149, -0.04945439472794533, 0.9034035205841064, 0.41076427698135376]
