timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-09 16:16:49.403553	[-0.15848036110401154, 1.6310389041900635, 0.5330641269683838]	[-0.6218153238296509, 0.21885237097740173, 0.4298660159111023]	[-0.8211907148361206, 1.3596187829971313, 0.20641928911209106]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09492433071136475, 0.1441960632801056, 0.6131260991096497]	[0.38548681139945984, 1.0923761129379272, 0.9313039779663086]	[-0.04565051570534706, 0.8010504841804504, 0.025333300232887268, 0.5963156819343567]	[-0.021601755172014236, 0.12417764216661453, -0.14095182716846466, 0.9819602370262146]	[-0.5629007816314697, 0.13745228946208954, -0.5105781555175781, -0.6352634429931641]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[-0.010913388803601265, -0.5632084608078003, -0.054758165031671524, -0.8244263529777527]	[-0.2136111855506897, -0.08167166262865067, 0.4235142171382904, 0.8765475749969482]
2024-07-09 16:16:49.418558	[-0.17091615498065948, 1.6301673650741577, 0.5278145670890808]	[-0.6223292946815491, 0.21230322122573853, 0.4386352002620697]	[-0.8343363404273987, 1.330893874168396, 0.20789344608783722]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09569180756807327, 0.14440442621707916, 0.6127660274505615]	[0.3666849434375763, 1.072678804397583, 0.9248722791671753]	[-0.04739202931523323, 0.8018715977668762, 0.026196949183940887, 0.5950376391410828]	[-0.02719493769109249, 0.12193324416875839, -0.13946014642715454, 0.9823154211044312]	[-0.5623233318328857, 0.12436865270137787, -0.5162275433540344, -0.6339038014411926]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[-0.008866462856531143, -0.5632897019386292, -0.05581726133823395, -0.8243242502212524]	[-0.20833879709243774, -0.08334826678037643, 0.4115762412548065, 0.8833193778991699]
2024-07-09 16:16:49.436992	[-0.18386827409267426, 1.6291677951812744, 0.5225328803062439]	[-0.6222368478775024, 0.20558646321296692, 0.4460340142250061]	[-0.8473041653633118, 1.3030472993850708, 0.20979852974414825]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09657249599695206, 0.1446361243724823, 0.6122499704360962]	[0.3479997217655182, 1.0551567077636719, 0.9180824160575867]	[-0.05202217772603035, 0.8032922744750977, 0.024321557953953743, 0.5928101539611816]	[-0.03664027899503708, 0.11666769534349442, -0.1400332897901535, 0.9825664758682251]	[-0.5580629110336304, 0.102006696164608, -0.5242006778717041, -0.6351173520088196]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[-0.004271451383829117, -0.5629359483718872, -0.05913056433200836, -0.8243715167045593]	[-0.20528312027454376, -0.08790471404790878, 0.3898251950740814, 0.8934024572372437]
2024-07-09 16:16:49.451124	[-0.19713741540908813, 1.628050684928894, 0.5172220468521118]	[-0.6220352053642273, 0.19898320734500885, 0.4513324201107025]	[-0.8597825169563293, 1.2759253978729248, 0.2121921181678772]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09753093868494034, 0.14490832388401031, 0.6118311285972595]	[0.32998791337013245, 1.0399811267852783, 0.9103705286979675]	[-0.055413868278265, 0.8046460151672363, 0.025015803053975105, 0.5906338095664978]	[-0.04129309952259064, 0.11173506826162338, -0.129275381565094, 0.984427809715271]	[-0.5501916408538818, 0.07722751796245575, -0.531953752040863, -0.6390230059623718]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0014259491581469774, -0.5621677041053772, -0.061292633414268494, -0.8247476816177368]	[-0.1931532621383667, -0.10066203027963638, 0.37527263164520264, 0.9009603261947632]
2024-07-09 16:16:49.464059	[-0.2109202891588211, 1.6269651651382446, 0.5118634700775146]	[-0.6219099164009094, 0.19591407477855682, 0.45357614755630493]	[-0.8656959533691406, 1.26288640499115, 0.2134750485420227]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09804701060056686, 0.14503522217273712, 0.6116878986358643]	[0.32121843099594116, 1.0332918167114258, 0.9063054919242859]	[-0.0595952644944191, 0.8055408596992493, 0.023265784606337547, 0.5890766382217407]	[-0.04318670928478241, 0.11746348440647125, -0.12210448086261749, 0.9845952987670898]	[-0.542264997959137, 0.05350658670067787, -0.5390114188194275, -0.6423024535179138]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.006649333517998457, -0.5603693723678589, -0.06355970352888107, -0.8257737755775452]	[-0.18315349519252777, -0.11377763003110886, 0.3645288646221161, 0.9058853387832642]
2024-07-09 16:16:49.475058	[-0.2179379165172577, 1.626474380493164, 0.5091357827186584]	[-0.6217926144599915, 0.18985919654369354, 0.4579525887966156]	[-0.8774045705795288, 1.2372492551803589, 0.21651507914066315]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09903691709041595, 0.14526152610778809, 0.6111558675765991]	[0.3044782280921936, 1.0219248533248901, 0.8984586596488953]	[-0.06163609027862549, 0.8059192299842834, 0.023779937997460365, 0.5883280038833618]	[-0.04455648362636566, 0.12240511178970337, -0.11784829944372177, 0.9844508767127991]	[-0.5397603511810303, 0.04236457496881485, -0.5424894094467163, -0.6423156261444092]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.009140608832240105, -0.5601533055305481, -0.0652373731136322, -0.8257655501365662]	[-0.1782986968755722, -0.11666759848594666, 0.35960397124290466, 0.9084510803222656]
2024-07-09 16:16:49.490907	[-0.2251424491405487, 1.6258766651153564, 0.5063831210136414]	[-0.621967613697052, 0.18705856800079346, 0.4601525664329529]	[-0.8829762935638428, 1.224865198135376, 0.2179824411869049]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09960931539535522, 0.14539821445941925, 0.6108680367469788]	[0.29669973254203796, 1.017376184463501, 0.8939582109451294]	[-0.06594711542129517, 0.8067378997802734, 0.02435474470257759, 0.5867128372192383]	[-0.04618767648935318, 0.13474170863628387, -0.11355259269475937, 0.9832686185836792]	[-0.5343719720840454, 0.018814098089933395, -0.5503882765769958, -0.641221821308136]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0129859559237957, -0.5594541430473328, -0.06774094700813293, -0.8259864449501038]	[-0.1655225306749344, -0.122002974152565, 0.35551488399505615, 0.911771297454834]
2024-07-09 16:16:49.503268	[-0.24737882614135742, 1.6240437030792236, 0.49810531735420227]	[-0.6226149797439575, 0.17901471257209778, 0.46641165018081665]	[-0.8998890519142151, 1.1893103122711182, 0.22283199429512024]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1015956699848175, 0.14570198953151703, 0.609761655330658]	[0.2741371691226959, 1.0068689584732056, 0.882785975933075]	[-0.0716283917427063, 0.80716472864151, 0.02488676831126213, 0.5854358673095703]	[-0.05167942866683006, 0.13819155097007751, -0.10387828946113586, 0.9835861921310425]	[-0.5282282829284668, -0.0030356126371771097, -0.5646787285804749, -0.634116530418396]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.018498634919524193, -0.5583170652389526, -0.0712180957198143, -0.8263581991195679]	[-0.16656944155693054, -0.11637710779905319, 0.33897408843040466, 0.9185900092124939]
2024-07-09 16:16:49.518014	[-0.2549266219139099, 1.623267650604248, 0.49532508850097656]	[-0.6230176091194153, 0.17635856568813324, 0.46799588203430176]	[-0.9055203199386597, 1.1782431602478027, 0.2243451327085495]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10223003476858139, 0.14585086703300476, 0.6093710660934448]	[0.2671404778957367, 1.004569172859192, 0.8788965940475464]	[-0.07389134168624878, 0.8074455261230469, 0.02641078270971775, 0.5847001671791077]	[-0.053101278841495514, 0.13560332357883453, -0.0986427292227745, 0.9844093322753906]	[-0.5244161486625671, -0.01439948845654726, -0.5703825950622559, -0.6320158839225769]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.02128971740603447, -0.5575330257415771, -0.07260478287935257, -0.8266996741294861]	[-0.16267439723014832, -0.11227331310510635, 0.3328796327114105, 0.9220210909843445]
2024-07-09 16:16:49.531085	[-0.2702236771583557, 1.621855616569519, 0.48973625898361206]	[-0.6235523223876953, 0.17054271697998047, 0.46967047452926636]	[-0.9110621213912964, 1.16795814037323, 0.22594189643859863]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10290239751338959, 0.14599017798900604, 0.6090093851089478]	[0.2604200541973114, 1.0027374029159546, 0.8754568696022034]	[-0.07982596009969711, 0.8077175617218018, 0.0277716051787138, 0.5834799408912659]	[-0.05825202167034149, 0.12295769900083542, -0.0930238887667656, 0.9863238334655762]	[-0.5143622159957886, -0.04094957187771797, -0.5834273099899292, -0.6271899938583374]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.02777716889977455, -0.5549985766410828, -0.0738450437784195, -0.828101396560669]	[-0.16668996214866638, -0.10552234947681427, 0.32569050788879395, 0.9246649146080017]
2024-07-09 16:16:49.542878	[-0.2780582308769226, 1.621146559715271, 0.48690909147262573]	[-0.6238756775856018, 0.16787973046302795, 0.47000443935394287]	[-0.9224309921264648, 1.1491843461990356, 0.22926032543182373]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10429607331752777, 0.14624042809009552, 0.6083959937095642]	[0.2478839010000229, 1.0010044574737549, 0.8690178394317627]	[-0.08144832402467728, 0.8077793121337891, 0.030731413513422012, 0.5830217003822327]	[-0.060811761766672134, 0.11310964822769165, -0.08903684467077255, 0.9877148866653442]	[-0.5103582143783569, -0.05256153643131256, -0.5898202061653137, -0.6236056685447693]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03130370005965233, -0.553727388381958, -0.07438535243272781, -0.8287779092788696]	[-0.1682872176170349, -0.1030728667974472, 0.3241657018661499, 0.9251875877380371]
2024-07-09 16:16:49.557939	[-0.2939048409461975, 1.6198499202728271, 0.4811953604221344]	[-0.6245766878128052, 0.16237080097198486, 0.4712662696838379]	[-0.9282798171043396, 1.1405531167984009, 0.2307470440864563]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1050277128815651, 0.14640013873577118, 0.6081094145774841]	[0.2417977899312973, 1.00113046169281, 0.8662809729576111]	[-0.08631406724452972, 0.8080448508262634, 0.032619062811136246, 0.581849992275238]	[-0.06229419633746147, 0.1007806584239006, -0.08572844415903091, 0.9892489314079285]	[-0.5052578449249268, -0.07266980409622192, -0.5939686298370361, -0.6217997670173645]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03624150529503822, -0.5503172278404236, -0.08032264560461044, -0.8302926421165466]	[-0.17551106214523315, -0.09771083295345306, 0.32122474908828735, 0.9254529476165771]
2024-07-09 16:16:49.570258	[-0.3099612891674042, 1.6188609600067139, 0.47542306780815125]	[-0.6258887052536011, 0.15820054709911346, 0.4737333357334137]	[-0.9460120797157288, 1.1185405254364014, 0.23427017033100128]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1075478047132492, 0.14663241803646088, 0.6064141988754272]	[0.22545763850212097, 1.0049594640731812, 0.8584099411964417]	[-0.09077553451061249, 0.8083809018135071, 0.03509727865457535, 0.580558717250824]	[-0.06423857808113098, 0.10193662345409393, -0.0795547217130661, 0.989521861076355]	[-0.5004913806915283, -0.09022719413042068, -0.6024788022041321, -0.6151314973831177]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.04194653406739235, -0.5481385588645935, -0.08321888744831085, -0.8311794400215149]	[-0.18548010289669037, -0.09084062278270721, 0.320376455783844, 0.9245021343231201]
2024-07-09 16:16:49.584530	[-0.318015992641449, 1.618470311164856, 0.47259941697120667]	[-0.6266650557518005, 0.15638568997383118, 0.4752561151981354]	[-0.9520155191421509, 1.1124827861785889, 0.23496785759925842]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10845129936933517, 0.14678050577640533, 0.6058207750320435]	[0.22052639722824097, 1.0075600147247314, 0.8556352257728577]	[-0.09322163462638855, 0.8083915710449219, 0.035731736570596695, 0.580117404460907]	[-0.06503574550151825, 0.10550133883953094, -0.07280056178569794, 0.9896160960197449]	[-0.4992417097091675, -0.09699597209692001, -0.6052879691123962, -0.6123527884483337]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.04520022124052048, -0.5474647283554077, -0.08487703651189804, -0.831285297870636]	[-0.18613019585609436, -0.0911090150475502, 0.32048025727272034, 0.9243090152740479]
2024-07-09 16:16:49.597817	[-0.3342839181423187, 1.6177552938461304, 0.4668268859386444]	[-0.6280075907707214, 0.1528034806251526, 0.47785720229148865]	[-0.9644204378128052, 1.1025522947311401, 0.235662579536438]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11045992374420166, 0.1468173861503601, 0.6044096946716309]	[0.21116431057453156, 1.0142194032669067, 0.8507359623908997]	[-0.09703174233436584, 0.808598518371582, 0.03910379856824875, 0.5789855122566223]	[-0.06420600414276123, 0.11672500520944595, -0.07045259326696396, 0.9885794520378113]	[-0.5001500844955444, -0.10723729431629181, -0.6086246967315674, -0.6065690517425537]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.04996135085821152, -0.545883297920227, -0.08585017174482346, -0.8319526314735413]	[-0.19415894150733948, -0.08787138760089874, 0.32420361042022705, 0.921668529510498]
2024-07-09 16:16:49.620208	[-0.3424467146396637, 1.617376446723938, 0.463906466960907]	[-0.6286624073982239, 0.15118588507175446, 0.47882989048957825]	[-0.9707399010658264, 1.0985736846923828, 0.23561103641986847]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11045992374420166, 0.1468173861503601, 0.6044096946716309]	[0.21116431057453156, 1.0142194032669067, 0.8507359623908997]	[-0.09891170263290405, 0.8088213205337524, 0.0411091111600399, 0.5782167315483093]	[-0.06554029881954193, 0.1189918965101242, -0.06671366095542908, 0.9884810447692871]	[-0.5012558698654175, -0.11081871390342712, -0.6094446182250977, -0.604184627532959]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.05314048007130623, -0.5451052188873291, -0.08794816583395004, -0.832046627998352]	[-0.19886386394500732, -0.08687892556190491, 0.32694053649902344, 0.9197908639907837]
2024-07-09 16:16:49.650662	[-0.35059571266174316, 1.6170721054077148, 0.46103525161743164]	[-0.6292392611503601, 0.1495334506034851, 0.4795178771018982]	[-0.9769690632820129, 1.0953394174575806, 0.2353483885526657]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11236107349395752, 0.14711785316467285, 0.6028359532356262]	[0.20287808775901794, 1.0231446027755737, 0.8461855053901672]	[-0.10119418054819107, 0.8087756037712097, 0.04201867803931236, 0.5778203010559082]	[-0.06627488881349564, 0.11829372495412827, -0.06343791633844376, 0.9887314438819885]	[-0.5016618967056274, -0.1146155446767807, -0.6118140816688538, -0.6007347702980042]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.054992590099573135, -0.5436689257621765, -0.09093915671110153, -0.832544207572937]	[-0.19970183074474335, -0.08770644664764404, 0.32979029417037964, 0.9185125231742859]
2024-07-09 16:16:49.666245	[-0.3753962814807892, 1.6157385110855103, 0.4523375928401947]	[-0.6300397515296936, 0.14472992718219757, 0.4806806445121765]	[-0.9904713034629822, 1.0903143882751465, 0.2341810166835785]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11450479924678802, 0.14712920784950256, 0.6006744503974915]	[0.19516296684741974, 1.0339503288269043, 0.8416615128517151]	[-0.10825088620185852, 0.8084994554519653, 0.0462200827896595, 0.5766055583953857]	[-0.06719020009040833, 0.10999592393636703, -0.05629345402121544, 0.9900593757629395]	[-0.502138614654541, -0.11541154980659485, -0.612147867679596, -0.5998433232307434]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.06223401054739952, -0.5439696907997131, -0.09368748217821121, -0.8315326571464539]	[-0.20196343958377838, -0.08650865405797958, 0.33358708024024963, 0.9167587757110596]
2024-07-09 16:16:49.683689	[-0.3998965322971344, 1.6147462129592896, 0.4436856508255005]	[-0.6306441426277161, 0.14141879975795746, 0.4814806580543518]	[-1.0192018747329712, 1.0873894691467285, 0.2292906939983368]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11923903226852417, 0.14726102352142334, 0.5961328744888306]	[0.18236298859119415, 1.0617825984954834, 0.833711564540863]	[-0.11622679978609085, 0.807895302772522, 0.050628747791051865, 0.5755286812782288]	[-0.06858930736780167, 0.10339678078889847, -0.0413183867931366, 0.9914119243621826]	[-0.5047720670700073, -0.11470142006874084, -0.6068782210350037, -0.6031149625778198]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07185938209295273, -0.5465125441551208, -0.09358761459589005, -0.8290969729423523]	[-0.2165372222661972, -0.08561871200799942, 0.3458356559276581, 0.908943772315979]
2024-07-09 16:16:49.698029	[-0.4239388704299927, 1.6143358945846558, 0.4352048933506012]	[-0.6334065794944763, 0.14069117605686188, 0.4828576445579529]	[-1.0417249202728271, 1.090485692024231, 0.2236076295375824]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.12265382707118988, 0.14720559120178223, 0.5906375050544739]	[0.1748228222131729, 1.0887519121170044, 0.8272407650947571]	[-0.12412852048873901, 0.8070752024650574, 0.055005624890327454, 0.5746268630027771]	[-0.06568372249603271, 0.10369028896093369, -0.037459611892700195, 0.9917312264442444]	[-0.5063980221748352, -0.1095227524638176, -0.6053524017333984, -0.604246973991394]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07705579698085785, -0.5531900525093079, -0.09829147905111313, -0.823639452457428]	[-0.22519566118717194, -0.09297172725200653, 0.3655935227870941, 0.8983231782913208]
